|author|body|dynasty|name
181|李益|蕃州部落能结束，朝暮驰猎黄河曲。燕歌未断塞鸿飞，牧马群嘶边草绿。|唐|塞下曲·其一
182|张衡|游都邑以永久，无明略以佐时。徒临川以羡鱼，俟河清乎未期。感蔡子之慷慨，从唐生以决疑。谅天道之微昧，追渔父以同嬉。超埃尘以遐逝，与世事乎长辞。于是仲春令月，时和气清；原隰郁茂，百草滋荣。王雎鼓翼，仓庚哀鸣；交颈颉颃，关关嘤嘤。于焉逍遥，聊以娱情。尔乃龙吟方泽，虎啸山丘。仰飞纤缴，俯钓长流。触矢而毙，贪饵吞钩。落云间之逸禽，悬渊沉之鲨鰡。于时曜灵俄景，继以望舒。极般游之至乐，虽日夕而忘劬。感老氏之遗诫，将回驾乎蓬庐。弹五弦之妙指，咏周、孔之图书。挥翰墨以奋藻，陈三皇之轨模。苟纵心于物外，安知荣辱之所如。|汉|归田赋
183|李清照|泪湿罗衣脂粉满。四叠阳关，唱到千千遍。人道山长山又断。萧萧微雨闻孤馆。惜别伤离方寸乱。忘了临行，酒盏深和浅。好把音书凭过雁。东莱不似蓬莱远。|宋|蝶恋花·泪湿罗衣脂粉满
184|王维|杨柳渡头行客稀，罟师荡桨向临圻。唯有相思似春色，江南江北送君归。|唐|送沈子归江东
185|徐陵|关山三五月，客子忆秦川。思妇高楼上，当窗应未眠。星旗映疏勒，云陈上祈连。战气今如此，从军复几年。|南北朝|关山月
186|宋濂|西南山水，惟川蜀最奇。然去中州万里，陆有剑阁栈道之险，水有瞿塘、滟滪之虞。跨马行，则篁竹间山高者，累旬日不见其巅际。临上而俯视，绝壑万仞，杳莫测其所穷，肝胆为之悼栗。水行，则江石悍利，波恶涡诡，舟一失势尺寸，辄糜碎土沉，下饱鱼鳖。其难至如此。故非仕有力者，不可以游；非材有文者，纵游无所得；非壮强者，多老死于其地。嗜奇之士恨焉。天台陈君庭学，能为诗，由中书左司掾，屡从大将北征，有劳，擢四川都指挥司照磨，由水道至成都。成都，川蜀之要地，扬子云、司马相如、诸葛武侯之所居，英雄俊杰战攻驻守之迹，诗人文士游眺饮射赋咏歌呼之所，庭学无不历览。既览必发为诗，以纪其景物时世之变，于是其诗益工。越三年，以例自免归，会予于京师；其气愈充，其语愈壮，其志意愈高；盖得于山水之助者侈矣。予甚自愧，方予少时，尝有志于出游天下，顾以学未成而不暇。及年壮方可出，而四方兵起，无所投足。逮今圣主兴而宇内定，极海之际，合为一家，而予齿益加耄矣。欲如庭学之游，尚可得乎？然吾闻古之贤士，若颜回、原宪，皆坐守陋室，蓬蒿没户，而志意常充然，有若囊括于天地者。此其故何也？得无有出于山水之外者乎？庭学其试归而求焉？苟有所得，则以告予，予将不一愧而已也！|明|送天台陈庭学序
187|柳开|鸣骹直上一千尺，天静无风声更干。碧眼胡儿三百骑，尽提金勒向云看。|宋|塞上
188|严武|昨夜秋风入汉关，朔云边月满西山。更催飞将追骄虏，莫遣沙场匹马还。|唐|军城早秋
189|杜甫|兔丝附蓬麻，引蔓故不长。嫁女与征夫，不如弃路旁。结发为妻子，席不暖君床。暮婚晨告别，无乃太匆忙。君行虽不远，守边赴河阳。妾身未分明，何以拜姑嫜。父母养我时，日夜令我藏。生女有所归，鸡狗亦得将。君今往死地，沈痛迫中肠。誓欲随君去，形势反苍黄。勿为新婚念，努力事戎行。妇人在军中，兵气恐不扬。自嗟贫家女，久致罗襦裳。罗襦不复施，对君洗红妆。仰视百鸟飞，大小必双翔。人事多错迕，与君永相望。|唐|新婚别
190|王昌龄|寒雨连天夜入湖，平明送客楚山孤。洛阳亲友如相问，一片冰心在玉壶。丹阳城南秋海阴，丹阳城北楚云深。高楼送客不能醉，寂寂寒江明月心。|唐|芙蓉楼送辛渐二首
191|范成大|南浦春来绿一川，石桥朱塔两依然。年年送客横塘路，细雨垂杨系画船。|宋|横塘
192|高启|大江来从万山中，山势尽与江流东。钟山如龙独西上，欲破巨浪乘长风。江山相雄不相让，形胜争夸天下壮。秦皇空此瘗黄金，佳气葱葱至今王。我怀郁塞何由开，酒酣走上城南台；坐觉苍茫万古意，远自荒烟落日之中来！石头城下涛声怒，武骑千群谁敢渡？黄旗入洛竟何祥，铁锁横江未为固。前三国，后六朝，草生官阙何萧萧。英雄乘时务割据，几度战血流寒潮。我生幸逢圣人起南国，祸乱初平事休息。从今四海永为家，不用长江限南北。|明|登金陵雨花台望大江
193|韩愈|漠漠轻阴晚自开，青天白日映楼台。曲江水满花千树，有底忙时不肯来。|唐|同水部张员外籍曲江春游寄白二十二舍人
194|许浑|夜战桑乾北，秦兵半不归。朝来有乡信，犹自寄寒衣。|唐|塞下曲
195|徐元杰|花开红树乱莺啼，草长平湖白鹭飞。风日晴和人意好，夕阳箫鼓几船归。|宋|湖上
196|戚继光|南北驱驰报主情，江花边月笑平生。一年三百六十日，多是横戈马上行。|明|马上作
197|纳兰性德|曲阑深处重相见，匀泪偎人颤。凄凉别后两应同，最是不胜清怨月明中。半生已分孤眠过，山枕檀痕涴。忆来何事最销魂，第一折技花样画罗裙。|清|虞美人·曲阑深处重相见
198|范成大|梅子金黄杏子肥，麦花雪白菜花稀。日长篱落无人过，惟有蜻蜓蛱蝶飞。五月江吴麦秀寒，移秧披絮尚衣单。稻根科斗行如块，田水今年一尺宽。二麦俱秋斗百钱，田家唤作小丰年。饼炉饭甑无饥色，接到西风熟稻天。百沸缲汤雪涌波，缲车嘈囋雨鸣蓑。桑姑盆手交相贺，绵茧无多丝茧多。小妇连宵上绢机，大耆催税急于飞。今年幸甚蚕桑熟，留得黄丝织夏衣。下田戽水出江流，高垄翻江逆上沟；地势不齐人力尽，丁男长在踏车头。昼出耘田夜绩麻，村庄儿女各当家。童孙未解供耕织，也傍桑阴学种瓜。槐叶初匀日气凉，葱葱鼠耳翠成双。三公只得三株看，闲客清阴满北窗。黄尘行客汗如浆，少住侬家漱井香；借与门前磐石坐，柳阴亭午正风凉。千顷芙蕖放棹嬉，花深迷路晚忘归。家人暗识船行处，时有惊忙小鸭飞。采菱辛苦废犁鉏，血指流丹鬼质枯。无力买田聊种水，近来湖面亦收租。蜩螗千万沸斜阳，蛙黾无边聒夜长。不把痴聋相对治，梦魂争得到藜床？|宋|夏日田园杂兴
199|崔涂|迢递三巴路，羁危万里身。乱山残雪夜，孤烛异乡人。渐与骨肉远，转于僮仆亲。那堪正飘泊，明日岁华新。|唐|除夜
200|赵长卿|过尽征鸿来尽燕，故园消息茫然。一春憔悴有谁怜。怀家寒食夜，中酒落花天。见说江头春浪渺，殷勤欲送归船。别来此处最索牵。短篷南浦雨，疏柳断桥烟。|宋|临江仙·暮春
201|白居易|好风胧月清明夜，碧砌红轩刺史家。独绕回廊行复歇，遥听弦管暗看花。|唐|清明夜
202|孟浩然|游人五陵去，宝剑值千金。分手脱相赠，平生一片心。|唐|送朱大入秦
203|岳飞|遥望中原，荒烟外，许多城郭。想当年、花遮柳护，凤楼龙阁。万岁山前珠翠绕，蓬壶殿里笙歌作。到而今，铁骑满郊畿，风尘恶。兵安在，膏锋锷。民安在，填沟壑。叹江山如故，千村寥落。何日请缨提锐旅，一鞭直渡清河洛。却归来、再续汉阳游，骑黄鹤。|宋|满江红·登黄鹤楼有感
204|李商隐|残阳西入崦，茅屋访孤僧。落叶人何在，寒云路几层。独敲初夜磬，闲倚一枝藤。世界微尘里，吾宁爱与憎。|唐|北青萝
205|韦庄|春日游，杏花吹满头。陌上谁家年少足风流？妾拟将身嫁与一生休。纵被无情弃，不能羞。|唐|思帝乡·春日游
206|苏轼|清夜无尘。月色如银。酒斟时、须满十分。浮名浮利，虚苦劳神。叹隙中驹，石中火，梦中身。虽抱文章，开口谁亲。且陶陶、乐尽天真。几时归去，作个闲人。对一张琴，一壶酒，一溪云。|宋|行香子·述怀
207|刘长卿|望君烟水阔，挥手泪沾巾。飞鸟没何处，青山空向人。长江一帆远，落日五湖春。谁见汀洲上，相思愁白蘋，|唐|饯别王十一南游
208|王勃|江送巴南水，山横塞北云。津亭秋月夜，谁见泣离群。乱烟笼碧砌，飞月向南端。寂寞离亭掩，江山此夜寒。|唐|江亭夜月送别二首
209|李陵|子卿足下：勤宣令德，策名清时，荣问休畅，幸甚幸甚。远托异国，昔人所悲，望风怀想，能不依依？昔者不遗，远辱还答，慰诲勤勤，有逾骨肉，陵虽不敏，能不慨然？自从初降，以至今日，身之穷困，独坐愁苦。终日无睹，但见异类。韦韝毳幕，以御风雨；羶肉酪浆，以充饥渴。举目言笑，谁与为欢？胡地玄冰，边土惨裂，但闻悲风萧条之声。凉秋九月，塞外草衰。夜不能寐，侧耳远听，胡笳互动，牧马悲鸣，吟啸成群，边声四起。晨坐听之，不觉泪下。嗟乎子卿，陵独何心，能不悲哉！与子别后，益复无聊，上念老母，临年被戮；妻子无辜，并为鲸鲵；身负国恩，为世所悲。子归受荣，我留受辱，命也如何？身出礼义之乡，而入无知之俗；违弃君亲之恩，长为蛮夷之域，伤已！令先君之嗣，更成戎狄之族，又自悲矣。功大罪小，不蒙明察，孤负陵心区区之意。每一念至，忽然忘生。陵不难刺心以自明，刎颈以见志，顾国家于我已矣，杀身无益，适足增羞，故每攘臂忍辱，辙复苟活。左右之人，见陵如此，以为不入耳之欢，来相劝勉。异方之乐，只令人悲，增忉怛耳。嗟乎子卿，人之相知，贵相知心，前书仓卒，未尽所怀，故复略而言之。昔先帝授陵步卒五千，出征绝域。五将失道，陵独遇战，而裹万里之粮，帅徒步之师；出天汉之外，入强胡之域；以五千之众，对十万之军；策疲乏之兵，当新羁之马。然犹斩将搴旗，追奔逐北，灭迹扫尘，斩其枭帅，使三军之士，视死如归。陵也不才，希当大任，意谓此时，功难堪矣。匈奴既败，举国兴师。更练精兵，强逾十万。单于临阵，亲自合围。客主之形，既不相如；步马之势，又甚悬绝。疲兵再战，一以当千，然犹扶乘创痛，决命争首。死伤积野，余不满百，而皆扶病，不任干戈，然陵振臂一呼，创病皆起，举刃指虏，胡马奔走。兵尽矢穷，人无尺铁，犹复徒首奋呼，争为先登。当此时也，天地为陵震怒，战士为陵饮血。单于谓陵不可复得，便欲引还，而贼臣教之，遂使复战，故陵不免耳。昔高皇帝以三十万众，困于平城。当此之时，猛将如云，谋臣如雨，然犹七日不食，仅乃得免。况当陵者，岂易为力哉？而执事者云云，苟怨陵以不死。然陵不死，罪也；子卿视陵，岂偷生之士而惜死之人哉？宁有背君亲，捐妻子而反为利者乎？然陵不死，有所为也，故欲如前书之言，报恩于国主耳，诚以虚死不如立节，灭名不如报德也。昔范蠡不殉会稽之耻，曹沬不死三败之辱，卒复勾践之仇，报鲁国之羞，区区之心，窃慕此耳。何图志未立而怨已成，计未从而骨肉受刑，此陵所以仰天椎心而泣血也。足下又云：“汉与功臣不薄。”子为汉臣，安得不云尔乎？昔萧樊囚絷，韩彭葅醢，晁错受戮，周魏见辜。其余佐命立功之士，贾谊亚夫之徒，皆信命世之才，抱将相之具，而受小人之谗，并受祸败之辱，卒使怀才受谤，能不得展。彼二子之遐举，谁不为之痛心哉？陵先将军，功略盖天地，义勇冠三军，徒失贵臣之意，刭身绝域之表。此功臣义士所以负戟而长叹者也。何谓不薄哉？且足下昔以单车之使，适万乘之虏。遭时不遇，至于伏剑不顾；流离辛苦，几死朔北之野。丁年奉使，皓首而归；老母终堂，生妻去帷。此天下所希闻，古今所未有也。蛮貊之人，尚犹嘉子之节，况为天下之主乎？陵谓足下当享茅土之荐，受千乘之赏。闻子之归，赐不过二百万，位不过典属国，无尺土之封，加子之勤。而妨功害能之臣，尽为万户侯；亲戚贪佞之类，悉为廊庙宰。子尚如此，陵复何望哉？且汉厚诛陵以不死，薄赏子以守节，欲使远听之臣望风驰命，此实难矣，所以每顾而不悔者也。陵虽孤恩，汉亦负德。昔人有言：“虽忠不烈，视死如归。”陵诚能安，而主岂复能眷眷乎？男儿生以不成名，死则葬蛮夷中，谁复能屈身稽颡，还向北阙，使刀笔之吏弄其文墨邪？愿足下勿复望陵。嗟乎子卿，夫复何言？相去万里，人绝路殊。生为别世之人，死为异域之鬼。长与足下生死辞矣。幸谢故人，勉事圣君。足下胤子无恙，勿以为念。努力自爱，时因北风，复惠德音。李陵顿首。|汉|答苏武书
210|徐锡麟|军歌应唱大刀环，誓灭胡奴出玉关。只解沙场为国死，何须马革裹尸还。|清|出塞
211|孟浩然|北山白云里，隐者自怡悦。相望试登高，心飞逐鸟灭。愁因薄暮起，兴是清秋发。时见归村人，沙行渡头歇。天边树若荠，江畔洲如月。何当载酒来，共醉重阳节。|唐|秋登兰山寄张五
212|杜甫|牛羊下来久，各已闭柴门。风月自清夜，江山非故园。石泉流暗壁，草露滴秋根。头白灯明里，何须花烬繁。|唐|日暮
213|卢纶|东风吹雨过青山，却望千门草色闲。家在梦中何日到，春生江上几人还。川原缭绕浮云外，宫阙参差落照间。谁念为儒逢世难，独将衰鬓客秦关。|唐|长安春望
214|刘长卿|孤云将野鹤，岂向人间住。莫买沃洲山，时人已知处。|唐|送方外上人
215|佚名|君子于役，不知其期。曷至哉？鸡栖于埘。日之夕矣，羊牛下来。君子于役，如之何勿思！君子于役，不日不月。曷其有佸？鸡栖于桀。日之夕矣，羊牛下括。君子于役，苟无饥渴？|先秦|君子于役
216|刘著|雪照山城玉指寒，一声羌管怨楼间。江南几度梅花发，人在天涯鬓已斑。星点点，月团团。倒流河汉入杯盘。翰林风月三千首，寄与吴姬忍泪看。|宋|鹧鸪天·雪照山城玉指寒
217|吴文英|泪荷抛碎璧。正漏云筛雨，斜捎窗隙。林声怨秋色。对小山不迭，寸眉愁碧。凉欺岸帻。暮砧催、银屏翦尺。最无聊、燕去堂空，旧幕暗尘罗额。行客。西园有分，断柳凄花，似曾相识。西风破屐。林下路，水边石。念寒蛩残梦，归鸿心事，那听江村夜笛。看雪飞、苹底芦梢，未如鬓白。|宋|瑞鹤仙·秋感
218|柳永|薄衾小枕凉天气，乍觉别离滋味。展转数寒更，起了还重睡。毕竟不成眠，一夜长如岁。也拟待、却回征辔；又争奈、已成行计。万种思量，多方开解，只恁寂寞厌厌地。系我一生心，负你千行泪。|宋|忆帝京·薄衾小枕凉天气
219|张祜|金陵津渡小山楼，一宿行人自可愁。潮落夜江斜月里，两三星火是瓜州。|唐|题金陵渡
220|刘长卿|猿啼客散暮江头，人自伤心水自流。同作逐臣君更远，青山万里一孤舟。|唐|重送裴郎中贬吉州
221|李贺|零落栖迟一杯酒，主人奉觞客长寿。主父西游困不归，家人折断门前柳。吾闻马周昔作新丰客，天荒地老无人识。空将笺上两行书，直犯龙颜请恩泽。我有迷魂招不得，雄鸡一声天下白。少年心事当拏云，谁念幽寒坐呜呃。|唐|致酒行
222|庾信|阳关万里道，不见一人归。惟有河边雁，秋来南向飞。|南北朝|重别周尚书
223|周邦彦|月皎惊乌栖不定。更漏将残，轳辘牵金井。唤起两眸清炯炯。泪花落枕红棉冷。执手霜风吹鬓影。去意徊徨，别语愁难听。楼上阑干横斗柄。露寒人远难相应。|宋|蝶恋花·早行
224|佚名|十五从军行，八十始得归。道逢乡里人，家中有阿谁？遥望是君家，松柏冢累累。兔从狗窦入，雉从梁上飞。中庭生旅谷，井上生旅葵。舂谷持作饭，采葵持作羹。羹饭一时熟，不知贻阿谁。出门东向望，泪落沾我衣。|汉|十五从军行
225|佚名|子之还兮，遭我乎狃之间兮。并驱从两肩兮，揖我谓我儇兮。子之茂兮，遭我乎狃之道兮。并驱从两牡兮，揖我谓我好兮。子之昌兮，遭我乎狃之阳兮。并驱从两狼兮，揖我谓我臧兮。|先秦|还
226|李益|十年离乱后，长大一相逢。问姓惊初见，称名忆旧容。别来沧海事，语罢暮天钟。明日巴陵道，秋山又几重。|唐|喜见外弟又言别
227|王安石|石梁茅屋有弯碕，流水溅溅度两陂。晴日暖风生麦气，绿阴幽草胜花时。|宋|初夏即事
228|黄庭坚|投荒万死鬓毛斑，生出瞿塘滟滪关。未到江南先一笑，岳阳楼上对君山。满川风雨独凭栏，绾结湘娥十二鬟。可惜不当湖水面，银山堆里看青山。|宋|雨中登岳阳楼望君山
229|韩愈|太行之阳有盘谷。盘谷之间，泉甘而土肥，草木丛茂，居民鲜少。或曰：“谓其环两山之间，故曰‘盘’。”或曰：“是谷也，宅幽而势阻，隐者之所盘旋。”友人李愿居之。愿之言曰：“人之称大丈夫者，我知之矣：利泽施于人，名声昭于时，坐于庙朝，进退百官，而佐天子出令；其在外，则树旗旄，罗弓矢，武夫前呵，从者塞途，供给之人，各执其物，夹道而疾驰。喜有赏，怒有刑。才畯满前，道古今而誉盛德，入耳而不烦。曲眉丰颊，清声而便体，秀外而惠中，飘轻裾，翳长袖，粉白黛绿者，列屋而闲居，妒宠而负恃，争妍而取怜。大丈夫之遇知于天子、用力于当世者之所为也。吾非恶此而逃之，是有命焉，不可幸而致也。穷居而野处，升高而望远，坐茂树以终日，濯清泉以自洁。采于山，美可茹；钓于水，鲜可食。起居无时，惟适之安。与其有誉于前，孰若无毁于其后；与其有乐于身，孰若无忧于其心。车服不维，刀锯不加，理乱不知，黜陟不闻。大丈夫不遇于时者之所为也，我则行之。伺候于公卿之门，奔走于形势之途，足将进而趑趄，口将言而嗫嚅，处污秽而不羞，触刑辟而诛戮，侥幸于万一，老死而后止者，其于为人，贤不肖何如也？”昌黎韩愈闻其言而壮之，与之酒而为之歌曰：“盘之中，维子之宫；盘之土，维子之稼；盘之泉，可濯可沿；盘之阻，谁争子所？窈而深，廓其有容；缭而曲，如往而复。嗟盘之乐兮，乐且无央；虎豹远迹兮，蛟龙遁藏；鬼神守护兮，呵禁不祥。饮且食兮寿而康，无不足兮奚所望！膏吾车兮秣吾马，从子于盘兮，终吾生以徜徉！”|唐|送李愿归盘谷序
230|李白|南湖秋水夜无烟，耐可乘流直上天。且就洞庭赊月色，将船买酒白云边。|唐|游洞庭湖五首·其二
231|孙洙|怅望浮生急景，凄凉宝瑟馀音。楚客多情偏怨别，碧山远水登临。目送连天衰草，夜阑几处疏砧。黄叶无风自落，秋云不雨长阴。天若有情天亦老，摇摇幽恨难禁。惆怅旧欢如梦，觉来无处追寻。|宋|河满子·秋怨
232|张可久|对青山强整乌纱。归雁横秋，倦客思家。翠袖殷勤，金杯错落，玉手琵琶。人老去西风白发，蝶愁来明日黄花。回首天涯，一抹斜阳，数点寒鸦。|元|折桂令·九日
233|陶渊明|怅恨独策还，崎岖历榛曲。山涧清且浅，可以濯吾足。漉我新熟酒，只鸡招近局。日入室中暗，荆薪代明烛。欢来苦夕短，已复至天旭。|魏晋|归园田居·其五
234|李煜|晓妆初了明肌雪，春殿嫔娥鱼贯列。笙箫吹断水云间，重按霓裳歌遍彻。临春谁更飘香屑？醉拍阑干情味切。归时休放烛光红，待踏马蹄清夜月。|五代|木兰花·晓妆初了明肌雪
235|崔道融|雨足高田白，披蓑半夜耕。人牛力俱尽，东方殊未明。|唐|田上
236|张敬忠|五原春色旧来迟，二月垂杨未挂丝。即今河畔冰开日，正是长安花落时。|唐|边词
237|韦应物|楚江微雨里，建业暮钟时。漠漠帆来重，冥冥鸟去迟。海门深不见，浦树远含滋。相送情无限，沾襟比散丝。|唐|赋得暮雨送李胄
238|卢纶|故关衰草遍，离别正堪悲。路出寒云外，人归暮雪时。少孤为客早，多难识君迟。掩泪空相向，风尘何处期。|唐|李端公
239|欧阳修|堤上游人逐画船。拍堤春水四垂天。绿杨楼外出秋千。白发戴花君莫笑，六么催拍盏频传。人生何处似尊前。|宋|浣溪沙·堤上游人逐画船
240|王维|新晴原野旷，极目无氛垢。郭门临渡头，村树连溪口。白水明田外，碧峰出山后。农月无闲人，倾家事南亩。|唐|新晴野望
241|聂胜琼|玉惨花愁出凤城，莲花楼下柳青青。尊前一唱阳关曲，别个人人第五程。寻好梦，梦难成。有谁知我此时情，枕前泪共阶前雨，隔个窗儿滴到明。|宋|鹧鸪天·别情
242|岑参|火山六月应更热，赤亭道口行人绝。知君惯度祁连城，岂能愁见轮台月。脱鞍暂入酒家垆，送君万里西击胡。功名只向马上取，真是英雄一丈夫。|唐|送李副使赴碛西官军
243|杜甫|士卒何草草，筑城潼关道。大城铁不如，小城万丈馀。借问潼关吏，修关还备胡。要我下马行，为我指山隅。连云列战格，飞鸟不能逾。胡来但自守，岂复忧西都。丈人视要处，窄狭容单车。艰难奋长戟，万古用一夫。哀哉桃林战，百万化为鱼。请嘱防关将，慎勿学哥舒。|唐|潼关吏
244|杜甫|四郊未宁静，垂老不得安。子孙阵亡尽，焉用身独完。投杖出门去，同行为辛酸。幸有牙齿存，所悲骨髓干。男儿既介胄，长揖别上官。老妻卧路啼，岁暮衣裳单。孰知是死别，且复伤其寒。此去必不归，还闻劝加餐。土门壁甚坚，杏园度亦难。势异邺城下，纵死时犹宽。人生有离合，岂择衰老端。忆昔少壮日，迟回竟长叹。万国尽征戍，烽火被冈峦。积尸草木腥，流血川原丹。何乡为乐土，安敢尚盘桓。弃绝蓬室居，塌然摧肺肝。|唐|垂老别
245|辛弃疾|陌上柔条初破芽。东邻蚕种已生些。平冈细草鸣黄犊，斜日寒林点暮鸦。山远近，路横斜。青旗沽酒有人家。城中桃李愁风雨，春在溪头荠菜花。|宋|鹧鸪天·陌上柔桑破嫩芽
246|厉鹗|秋光今夜，向桐江，为写当年高躅。风露皆非人世有，自坐船头吹竹。万籁生山，一星在水，鹤梦疑重续。孥音遥去，西卢渔父初宿。心忆汐社沉埋，清狂不见，使我形容独。寂寂冷萤三四点，穿过前湾茅屋。林净藏烟，峰危限月，帆影摇空绿。随风飘荡，白云还卧深谷。|清|百字令·月夜过七里滩
247|周邦彦|银河宛转三千曲。浴凫飞鹭澄波绿。何处是归舟。夕阳江上楼。天憎梅浪发。故下封枝雪。深院卷帘看。应怜江上寒。|宋|菩萨蛮·梅雪
248|常建|玉帛朝回望帝乡，乌孙归去不称王。天涯静处无征战，兵气销为日月光。|唐|塞下曲四首·其一
249|韦庄|扶桑已在渺茫中，家在扶桑东更东。此去与师谁共到，一船明月一帆风。|唐|送日本国僧敬龙归
250|温庭筠|冰簟银床梦不成，碧天如水夜云轻。雁声远过潇湘去，十二楼中月自明。|唐|瑶瑟怨
251|徐玑|水满田畴稻叶齐，日光穿树晓烟低。黄莺也爱新凉好，飞过青山影里啼。|宋|新凉
252|苏轼|东风未肯入东门，走马还寻去岁春。人似秋鸿来有信，事如春梦了无痕。江城白酒三杯酽，野老苍颜一笑温。已约年年为此会，故人不用赋招魂。|宋|正月二十日与潘郭二生出郊寻春忽记去年是日同至女王城作诗乃和前韵
253|祖咏|燕台一望客心惊，箫鼓喧喧汉将营。万里寒光生积雪，三边曙色动危旌。沙场烽火连胡月，海畔云山拥蓟城。少小虽非投笔吏，论功还欲请长缨。|唐|望蓟门
254|卢纶|云开远见汉阳城，犹是孤帆一日程。估客昼眠知浪静，舟人夜语觉潮生。三湘衰鬓逢秋色，万里归心对月明。旧业已随征战尽，更堪江上鼓鼙声。|唐|晚次鄂州
255|苏轼|林断山明竹隐墙。乱蝉衰草小池塘。翻空白鸟时时见，照水红蕖细细香。村舍外，古城旁。杖藜徐步转斜阳。殷勤昨夜三更雨，又得浮生一日凉。|宋|鹧鸪天·林断山明竹隐墙
256|佚名|彼茁者葭，壹发五豝，于嗟乎驺虞！彼茁者蓬，壹发五豵，于嗟乎驺虞！|先秦|驺虞
257|陶渊明|野外罕人事，穷巷寡轮鞅。白日掩荆扉，虚室绝尘想。时复墟曲人，披草共来往。相见无杂言，但道桑麻长。桑麻日已长，我土日已广。常恐霜霰至，零落同草莽。|魏晋|归园田居·其二
258|佚名|别路云初起，离亭叶正稀。所嗟人异雁，不作一行归。|唐|送兄
259|李白|五月天山雪，无花只有寒。笛中闻折柳，春色未曾看。晓战随金鼓，宵眠抱玉鞍。愿将腰下剑，直为斩楼兰。天兵下北荒，胡马欲南饮。横戈从百战，直为衔恩甚。握雪海上餐，拂沙陇头寝。何当破月氏，然后方高枕。骏马似风飙，鸣鞭出渭桥。弯弓辞汉月，插羽破天骄。阵解星芒尽，营空海雾消。功成画麟阁，独有霍嫖姚。白马黄金塞，云砂绕梦思。那堪愁苦节，远忆边城儿。萤飞秋窗满，月度霜闺迟。摧残梧桐叶，萧飒沙棠枝。无时独不见，流泪空自知。塞虏乘秋下，天兵出汉家。将军分虎竹，战士卧龙沙。边月随弓影，胡霜拂剑花。玉关殊未入，少妇莫长嗟。烽火动沙漠，连照甘泉云。汉皇按剑起，还召李将军。兵气天上合，鼓声陇底闻。横行负勇气，一战净妖氛。|唐|塞下曲六首
260|杜甫|岁暮远为客，边隅还用兵。烟尘犯雪岭，鼓角动江城。天地日流血，朝廷谁请缨。济时敢爱死，寂寞壮心惊。|唐|岁暮
261|杜甫|寂寞天宝后，园庐但蒿藜。我里百馀家，世乱各东西。存者无消息，死者为尘泥。贱子因阵败，归来寻旧蹊。人行见空巷，日瘦气惨凄。但对狐与狸，竖毛怒我啼。四邻何所有，一二老寡妻。宿鸟恋本枝，安辞且穷栖。方春独荷锄，日暮还灌畦。县吏知我至，召令习鼓鞞，虽从本州役，内顾无所携。近行止一身，远去终转迷。家乡既荡尽，远近理亦齐。永痛长病母，五年委沟溪，生我不得力，终身两酸嘶。人生无家别，何以为烝黎。|唐|无家别
262|王维|十里一走马，五里一扬鞭。都护军书至，匈奴围酒泉。关山正飞雪，烽戍断无烟。|唐|陇西行
263|李之仪|残寒销尽，疏雨过、清明后。花径敛余红，风沼萦新皱。乳燕穿庭户，飞絮沾襟袖。正佳时，仍晚昼。著人滋味，真个浓如酒。频移带眼，空只恁、厌厌瘦。不见又思量，见了还依旧。为问频相见，何似长相守。天不老，人未偶。且将此恨，分付庭前柳。|宋|谢池春·残寒销尽
264|辛弃疾|壮岁旌旗拥万夫，锦襜突骑渡江初。燕兵夜娖银胡觮，汉箭朝飞金仆姑。追往事，叹今吾，春风不染白髭须。却将万字平戎策。换得东家种树书。|宋|鹧鸪天·有客慨然谈功名因追念少年时事戏作
265|长孙姓|上苑桃花朝日明，兰闺艳妾动春情。井上新桃偷面色，檐边嫩柳学身轻。花中来去看舞蝶，树上长短听啼莺。林下何须远借问，出众风流旧有名。|唐|春游曲
266|王昌龄|饮马渡秋水，水寒风似刀。平沙日未没，黯黯见临洮。昔日长城战，咸言意气高。黄尘足今古，白骨乱蓬蒿。|唐|塞下曲
267|严维|丹阳郭里送行舟，一别心知两地秋。日晚江南望江北，寒鸦飞尽水悠悠。|唐|丹阳送韦参军
268|陶渊明|秋菊有佳色，裛露掇其英。泛此忘忧物，远我遗世情。一觞虽独尽，杯尽壶自倾。日入群动息，归鸟趋林鸣。啸傲东轩下，聊复得此生。|魏晋|饮酒·其四
269|王维|萋萋春草秋绿，落落长松夏寒。牛羊自归村巷，童稚不识衣冠。|唐|田园乐七首·其四
270|陈亮|危楼还望，叹此意、今古几人曾会。鬼设神施，浑认作、天限南疆北界。一水横陈，连岗三面，做出争雄势。六朝何事，只成门户私计。因笑王谢诸人，登高怀远，也学英雄涕。凭却长江管不到，河洛腥膻无际。正好长驱，不须反顾，寻取中流誓。小儿破贼，势成宁问疆场。|宋|念奴娇·登多景楼
271|王昌龄|大将军出战，白日暗榆关。三面黄金甲，单于破胆还。|唐|从军行二首·其一
272|杜牧|旅馆无良伴，凝情自悄然。寒灯思旧事，断雁警愁眠。远梦归侵晓，家书到隔年。沧江好烟月，门系钓鱼船。|唐|旅宿
273|孟浩然|寂寂竟何待，朝朝空自归。欲寻芳草去，惜与故人违。当路谁相假，知音世所稀。只应守寂寞，还掩故园扉。|唐|留别王侍御维
